CaskID,CaskName,CaskType,KombuchaFlavor,Lactobacillus,Acetobacter,Gluconobacter,PH Level,LS-Code,Weight,Temperature
333,Oscar,Port casks,Raspberry,458,331,37,3.01,9581328-D,72.86,78.3
334,Ethan,Port casks,Mojito,456,334,37,3.19,4827696-B,72.87,83.0
335,Lydia,Port casks,Mojito,456,332,36,2.66,9370503-D,72.82,78.8
336,Derek,Port casks,Peach,454,333,33,3.08,9045534-A,72.88,84.4
337,Alice,Port casks,Strawberry,450,336,37,3.03,8314879-B,72.85,79.0
338,Ethan,Port casks,Blueberry,457,334,33,3.39,1191639-C,72.81,85.0
339,Emily,Port casks,Ginger & Lemon,455,331,37,3.02,3390420-E,72.87,83.3
340,Blake,Port casks,Blueberry,455,340,33,2.58,1682407-A,72.81,82.9
341,Mason,Port casks,Mojito,459,331,37,5.19,2909784-E,72.86,84.2
342,Helen,Port casks,Strawberry,459,330,37,3.36,4901687-A,72.88,78.4
343,Blake,Port casks,Blackcurrant,459,338,35,3.3,6903838-E,72.8,80.7
344,Miles,Port casks,Mojito,454,335,37,2.8,8593934-E,72.86,75.7
345,Lydia,Port casks,Raspberry,457,336,37,2.71,3782380-D,72.85,81.8
346,Vince,Port casks,Peach,460,336,36,4.78,9046671-D,72.87,76.3
347,Olive,Port casks,Blueberry,453,331,37,3.33,4358514-A,72.84,80.3
348,Lydia,Port casks,Raspberry,457,334,33,3.29,1858536-B,72.88,83.1
349,Jonah,Port casks,Blueberry,455,340,36,2.94,8318377-E,72.81,84.5
350,Vince,Port casks,Strawberry,460,335,33,2.53,7712565-E,72.83,77.6
351,Jonah,Port casks,Mojito,455,332,37,2.81,8488529-E,72.81,82.5
352,Mason,Port casks,Mojito,459,340,36,2.73,4596811-D,72.9,76.4
353,Emily,Port casks,Strawberry,458,340,35,2.98,8636118-C,72.81,75.9
354,Derek,Port casks,Peach,452,336,37,3.0,8486944-E,72.83,82.2
355,Helen,Port casks,Blackcurrant,451,335,33,2.66,4719563-C,72.9,77.5
356,Jonah,Port casks,Peach,459,332,34,3.41,6107194-E,72.81,83.9
357,Zara,Port casks,Raspberry,460,336,35,2.7,3172639-A,72.81,77.5
358,Lydia,Port casks,Peach,456,335,36,2.81,9715433-D,72.89,75.6
359,Blake,Port casks,Strawberry,455,339,35,3.3,1641798-C,72.87,78.1
360,Blake,Port casks,Raspberry,451,339,35,3.14,1742140-A,72.82,76.0
361,Olive,Port casks,Blueberry,451,335,36,2.84,0967225-E,72.86,75.4
362,Oscar,Port casks,Ginger & Lemon,460,331,37,3.34,1458145-B,72.9,83.0
363,Olive,Port casks,Blackcurrant,455,336,33,3.37,3443508-E,72.89,78.4
364,Simon,Port casks,Blackcurrant,457,337,37,5.1,5131722-D,72.89,83.6
365,Vince,Port casks,Peach,453,338,37,3.08,3260708-C,72.85,82.8
366,Jonah,Port casks,Mojito,450,336,34,2.98,3401852-D,72.82,77.1
367,Vince,Port casks,Ginger & Lemon,456,336,33,3.01,2278283-B,72.84,77.1
368,Zara,Port casks,Ginger & Lemon,456,333,34,2.56,5089715-D,72.81,84.8
369,Blake,Port casks,Raspberry,453,340,35,2.5,5152793-A,72.85,83.6
370,Derek,Port casks,Mojito,455,331,37,3.11,5368609-E,72.82,75.4
371,Mason,Port casks,Blackcurrant,457,336,35,2.64,3273128-E,72.81,76.6
372,Vince,Port casks,Mojito,451,339,33,2.65,1425541-A,72.87,84.8
373,Lydia,Port casks,Blackcurrant,457,336,36,3.04,7975443-A,72.84,78.8
374,Alice,Port casks,Mojito,454,334,33,2.58,6829829-B,72.83,77.9
375,Olive,Port casks,Mojito,451,333,35,2.92,8169094-C,72.85,81.5
376,Olive,Port casks,Strawberry,454,334,37,2.86,9892176-B,72.9,84.4
377,Miles,Port casks,Peach,460,333,33,4.52,4707338-B,72.86,78.0
378,Jonah,Port casks,Raspberry,451,332,35,2.83,8315595-D,72.87,81.8
379,Ethan,Port casks,Strawberry,457,332,35,3.05,2032436-B,72.82,75.8
380,Lydia,Port casks,Raspberry,455,339,36,2.88,4404152-A,72.85,79.6
381,Helen,Port casks,Blueberry,460,340,37,2.97,5604766-C,72.83,78.6
382,Vince,Port casks,Raspberry,455,332,35,2.87,9748193-B,72.88,79.3
383,Mason,Port casks,Blueberry,454,332,34,3.3,9136920-A,72.85,83.5
384,Blake,Port casks,Mojito,455,337,35,2.66,6418548-A,72.8,76.1
385,Olive,Port casks,Strawberry,454,337,36,3.17,8391947-C,72.88,75.3
386,Alice,Port casks,Peach,458,335,37,2.9,9612369-C,72.84,76.2
387,Jonah,Port casks,Strawberry,456,330,35,2.51,1639491-A,72.87,78.8
388,Emily,Port casks,Ginger & Lemon,450,331,36,2.66,9375592-C,72.86,75.7
389,Oscar,Port casks,Mojito,450,330,33,3.19,3129951-A,72.84,80.5
390,Miles,Port casks,Blackcurrant,456,333,34,2.53,2503388-D,72.9,79.8
391,Olive,Port casks,Peach,452,339,35,2.74,6078689-A,72.89,82.1
392,Olive,Port casks,Strawberry,459,330,34,3.05,0504074-E,72.81,76.1
393,Vince,Port casks,Blackcurrant,452,330,37,3.43,3737861-B,72.9,85.0
394,Jonah,Port casks,Raspberry,460,332,33,2.95,2967420-B,72.85,78.9
395,Helen,Port casks,Blueberry,456,338,33,2.74,8788856-E,72.84,76.4
396,Ethan,Port casks,Mojito,456,336,34,3.21,8804840-E,72.89,76.1
397,Helen,Port casks,Mojito,459,336,35,2.79,8840818-A,72.85,81.9
398,Olive,Port casks,Blueberry,452,336,33,2.77,1131377-E,72.86,76.9
399,Emily,Port casks,Blueberry,460,336,35,3.45,8172991-D,72.82,76.7
400,Blake,Port casks,Strawberry,455,340,36,3.46,3069328-E,72.83,84.8
401,Olive,Port casks,Raspberry,460,333,37,3.3,7327558-A,72.84,76.9
402,Simon,Port casks,Raspberry,457,339,37,2.97,0456685-A,72.89,82.5
403,Vince,Port casks,Blueberry,459,340,35,3.13,0038298-A,72.86,79.2
404,Vince,Port casks,Blackcurrant,457,333,35,2.78,7485475-D,72.82,76.9
405,Alice,Port casks,Mojito,459,338,34,3.47,7836171-B,72.81,78.9
406,Mason,Port casks,Blueberry,451,332,33,3.07,8152680-C,72.83,76.4
407,Vince,Port casks,Mojito,457,339,35,2.51,4121455-C,72.86,78.3
408,Olive,Port casks,Strawberry,460,340,37,5.0,8332381-E,72.87,79.4
409,Mason,Port casks,Mojito,458,333,35,2.98,0389244-E,72.84,80.9
410,Olive,Port casks,Peach,458,335,33,2.89,8986395-D,72.82,83.3
411,Simon,Port casks,Mojito,457,335,35,2.63,0831603-A,72.87,76.6
412,Lydia,Port casks,Raspberry,457,340,33,3.32,1807580-D,72.88,82.5
413,Mason,Port casks,Strawberry,455,333,34,3.2,8882185-B,72.87,75.3
414,Emily,Port casks,Strawberry,456,337,35,3.28,9148306-E,72.83,83.3
415,Oscar,Port casks,Raspberry,457,340,33,2.62,0643969-E,72.86,83.3
416,Alice,Port casks,Ginger & Lemon,458,337,33,3.15,7504956-E,72.86,84.6
417,Emily,Port casks,Mojito,458,336,36,2.78,3967577-A,72.85,83.0
418,Ethan,Port casks,Blackcurrant,454,331,33,3.21,7590030-A,72.82,75.1
419,Alice,Port casks,Raspberry,460,331,34,2.75,7329017-D,72.84,78.9
420,Lydia,Port casks,Mojito,460,337,35,2.92,0726987-B,72.86,78.5
421,Derek,Port casks,Ginger & Lemon,454,336,33,2.94,6105971-A,72.84,82.6
422,Zara,Port casks,Strawberry,454,337,35,4.97,9447158-B,72.81,79.5
423,Zara,Port casks,Peach,454,340,33,3.15,1399213-A,72.83,76.1
424,Jonah,Port casks,Peach,451,340,34,2.62,1134565-C,72.86,83.8
425,Oscar,Port casks,Blackcurrant,457,334,36,2.71,4337582-A,72.85,82.7
426,Ethan,Port casks,Mojito,457,330,37,2.66,4881587-E,72.82,82.3
427,Helen,Port casks,Strawberry,457,339,37,2.7,7649803-E,72.84,84.2
428,Zara,Port casks,Blackcurrant,450,340,37,2.74,4322835-A,72.88,82.5
429,Simon,Port casks,Ginger & Lemon,454,332,37,5.63,1890267-A,72.89,78.3
430,Derek,Port casks,Ginger & Lemon,451,332,37,3.0,6330946-D,72.84,79.0
431,Jonah,Port casks,Mojito,456,331,36,4.97,9463591-C,72.88,80.0
432,Ethan,Port casks,Ginger & Lemon,451,330,35,3.15,0284859-D,72.83,77.7
433,Olive,Port casks,Blackcurrant,454,337,33,2.66,1710082-A,72.84,75.3
434,Oscar,Port casks,Blueberry,459,330,34,2.82,4282679-D,72.84,81.5
435,Helen,Port casks,Mojito,454,330,33,3.31,0389439-C,72.84,80.0
436,Miles,Port casks,Blueberry,458,336,35,2.77,7239625-B,72.81,82.7
437,Helen,Port casks,Peach,455,332,36,4.74,6901910-A,72.84,79.1
438,Vince,Port casks,Mojito,459,330,34,3.35,4543846-E,72.88,79.4
439,Mason,Port casks,Mojito,453,331,33,2.78,3162183-D,72.86,80.3
440,Oscar,Port casks,Blackcurrant,456,339,35,5.66,8763562-B,72.84,80.9
441,Miles,Port casks,Mojito,459,338,35,3.35,1014610-B,72.9,84.4
442,Olive,Port casks,Blueberry,457,330,35,3.09,9662459-B,72.87,84.0
443,Blake,Port casks,Mojito,456,339,33,2.66,6644806-C,72.82,84.4
444,Ethan,Port casks,Ginger & Lemon,451,335,33,2.92,1110115-D,72.85,78.7
445,Helen,Port casks,Mojito,453,338,35,2.59,2057458-D,72.87,77.2
446,Lydia,Port casks,Blueberry,457,337,34,3.38,5298918-B,72.86,81.0
447,Miles,Port casks,Blackcurrant,459,332,34,3.12,9117879-D,72.87,78.3
448,Vince,Port casks,Blueberry,460,331,33,3.46,4622810-E,72.88,78.2
449,Vince,Port casks,Blackcurrant,459,332,35,2.94,6907893-C,72.84,83.5
450,Alice,Port casks,Raspberry,455,340,35,3.46,1221178-C,72.88,80.7
451,Oscar,Port casks,Strawberry,459,336,36,2.59,5395339-E,72.83,75.8
452,Vince,Port casks,Peach,453,333,34,2.85,8420833-D,72.8,79.3
453,Ethan,Port casks,Blackcurrant,458,332,35,3.21,8451800-B,72.85,83.2
454,Olive,Port casks,Mojito,455,333,37,2.73,5808978-E,72.89,78.6
455,Oscar,Port casks,Ginger & Lemon,453,330,35,2.82,8991246-B,72.9,76.6
456,Miles,Port casks,Strawberry,451,336,33,2.95,7862337-E,72.85,78.5
457,Olive,Port casks,Ginger & Lemon,451,339,35,2.81,1903481-A,72.87,83.1
458,Lydia,Port casks,Blackcurrant,455,337,34,2.53,1513601-E,72.86,77.3
459,Blake,Port casks,Ginger & Lemon,454,335,33,2.56,0258778-B,72.84,82.2
460,Simon,Port casks,Peach,460,335,36,2.76,7406717-B,72.87,82.8
461,Oscar,Port casks,Strawberry,456,340,35,2.93,4818021-D,72.86,80.5
462,Derek,Port casks,Peach,451,335,33,4.72,8510737-E,72.85,77.7
463,Zara,Port casks,Mojito,453,335,36,3.19,2528096-E,72.88,83.7
464,Simon,Port casks,Peach,459,335,37,2.56,4120389-C,72.82,75.9
465,Miles,Port casks,Strawberry,457,334,35,3.15,2953319-A,72.81,75.8
466,Olive,Port casks,Raspberry,452,331,34,2.77,5081014-D,72.84,83.3
467,Helen,Port casks,Raspberry,450,330,34,3.15,8955313-B,72.8,78.5
468,Blake,Port casks,Peach,454,340,35,2.56,7196933-A,72.89,78.2
469,Zara,Port casks,Raspberry,459,336,34,2.68,9961292-C,72.82,81.3
470,Blake,Port casks,Blueberry,450,337,33,2.75,7621672-D,72.84,77.2
471,Miles,Port casks,Strawberry,450,339,35,2.95,5043645-D,72.8,84.2
472,Lydia,Port casks,Ginger & Lemon,453,337,34,3.05,2724737-D,72.89,82.3
473,Simon,Port casks,Blueberry,451,335,37,2.6,5064990-A,72.8,78.2
474,Miles,Port casks,Raspberry,455,338,36,2.51,3258276-B,72.86,78.4
475,Miles,Port casks,Blackcurrant,451,330,33,2.52,1968021-C,72.88,76.0
476,Ethan,Port casks,Blackcurrant,454,340,37,2.57,9807078-E,72.88,75.2
477,Emily,Port casks,Mojito,450,337,36,4.86,3122307-E,72.84,81.5
478,Mason,Port casks,Ginger & Lemon,450,339,35,3.14,1935283-A,72.89,83.7
479,Alice,Port casks,Mojito,460,335,36,3.2,9540677-B,72.87,80.9
480,Alice,Port casks,Strawberry,457,335,35,3.27,1493628-B,72.81,81.0
481,Emily,Port casks,Ginger & Lemon,460,339,36,3.24,8563864-B,72.9,84.3
482,Vince,Port casks,Mojito,453,332,35,3.49,1990181-D,72.84,76.4
483,Zara,Port casks,Ginger & Lemon,450,331,34,3.38,0906823-D,72.84,82.8
484,Lydia,Port casks,Strawberry,455,332,37,3.0,5233486-B,72.86,80.1
485,Miles,Port casks,Peach,459,334,33,2.59,0322193-B,72.88,82.8
486,Alice,Port casks,Raspberry,456,340,37,2.94,0536501-E,72.84,83.4
487,Jonah,Port casks,Blackcurrant,457,338,37,2.82,5277959-C,72.8,84.2
488,Helen,Port casks,Strawberry,458,331,36,3.27,5604208-E,72.87,75.2
489,Vince,Port casks,Blackcurrant,458,337,33,3.26,9341074-D,72.85,76.4
490,Mason,Port casks,Raspberry,460,333,37,2.8,3847447-C,72.9,76.0
491,Olive,Port casks,Mojito,454,339,33,2.63,6971292-E,72.88,80.4
492,Olive,Port casks,Ginger & Lemon,460,338,33,2.63,0934934-C,72.87,81.6
493,Ethan,Port casks,Blackcurrant,451,340,35,2.52,0589161-A,72.86,81.0
494,Olive,Port casks,Raspberry,452,334,35,2.55,2670746-B,72.84,77.2
495,Lydia,Port casks,Strawberry,459,331,37,2.98,1374871-D,72.84,75.6
496,Simon,Port casks,Blueberry,456,332,36,2.65,8538830-A,72.86,78.3
497,Oscar,Port casks,Mojito,450,338,33,3.39,5495125-E,72.89,84.0
498,Miles,Port casks,Ginger & Lemon,456,339,37,2.96,0759029-D,72.82,79.0
499,Miles,Port casks,Strawberry,459,332,36,3.45,7513593-E,72.8,76.7
500,Vince,Port casks,Strawberry,457,338,35,3.08,0909511-C,72.9,80.7
